Partikel Anzahl; GPU; CPU
563;1053;273
1125;1134;321
1688;1393;367
2250;1369;407
2813;1381;453
3375;1339;501
3938;1355;560
4500;1096;612
5063;1054;665
5625;1112;713
6188;1122;586
6750;1115;815
7313;1122;865
7875;1097;926
8438;1127;777
9000;1100;827
9563;1104;886
10125;1107;944
10688;1116;995
11250;1138;1052
11813;1102;1118
12375;1134;1176
12938;1135;1233
13500;1143;1291
14063;1119;1346
14625;1144;1427
15188;1130;1500
15750;1157;1535
16313;1109;1581
16875;1131;1645
17438;1135;1710
18000;1138;1775
18563;1153;1835
19125;1165;1891
19688;1161;1950
20250;1173;2010
20813;1160;2082
21375;1179;2128
21938;1148;2191
22500;1163;2247
23063;1162;2311
23625;1167;2362
24188;1155;2437
24750;1182;2487
25313;1189;2548
25875;1187;2612
26438;1198;2672
27000;1170;2734
27563;1193;2794
28125;1196;2846
28688;1191;2906
29250;1183;2973
29813;1198;3036
30375;1201;3101
30938;1178;3144
31500;1196;3201
32063;1204;3245
32625;1212;3299
33188;1202;3366
33750;1195;3427
34313;1214;3480
34875;1229;3541
35438;1208;3581
36000;1219;3647
36563;1232;3719
37125;1223;3757
37688;1226;3815
38250;1242;3980
38813;1205;4012
39375;1194;4029
39938;1663;4075
40500;1636;4109
41063;1674;4139
41625;1673;4229
42188;1699;4254
42750;1639;4339
43313;1660;4375
43875;1680;4417
44438;1684;4481
45000;1680;4523
45563;1694;4604
46125;1684;4629
46688;1694;4724
47250;1684;4747
47813;1709;4840
48375;1683;4935
48938;1702;4983
49500;1675;4996
50063;1656;5066
50626;1733;5089
51188;1688;5120
51750;1714;5217
52313;1737;5237
52875;1693;5294
53438;1683;5437
54000;1742;5436
54563;1729;5458
55125;1735;5478
55688;1737;5484
